,Z,KupacID,Risk
223,39046.475,10224.0,0
224,1260990.105,10225.0,0
225,1854150.281,10226.0,0
226,17849.1,10227.0,0
227,43085.98,10228.0,0
228,158330.235,10229.0,0
229,26262.969,10230.0,0
230,22024.55,10231.0,0
231,-5369.729999999998,10232.0,0
232,41789.8,10233.0,0
233,50064.28,10234.0,0
234,23726.163,10235.0,0
235,14099553.43,10236.0,3
236,1222381.1479999998,10237.0,0
237,10061.255000000001,10238.0,0
238,9376.789999999999,10239.0,0
239,5760.7300000000005,10240.0,0
240,36710.744,10241.0,0
241,-3441.3200000000006,10242.0,0
242,52653.67999999999,10243.0,0
243,52419.056,10244.0,0
244,400301.88,10245.0,0
245,57403.393,10246.0,0
246,16761.823,10247.0,0
247,22031.39,10248.0,0
248,46855.65,10249.0,0
249,7425.13,10250.0,0
250,59153.355,10251.0,0
251,11234.062,10252.0,0
252,-5931.98,10253.0,0
253,15558.310000000001,10254.0,0
254,194939.534,10255.0,0
255,783669.388,10256.0,0
256,6859.86,10257.0,0
257,14899.396,10258.0,0
258,106687.58,10259.0,0
259,60960.24,10260.0,0
260,72414.132,10261.0,0
261,17512.78,10262.0,0
262,808654.9500000001,10263.0,0
263,33323.967000000004,10264.0,0
264,7639.82,10265.0,0
265,1413262.5799999998,10266.0,0
266,8660.23,10267.0,0
267,16283.05,10268.0,0
268,16909.366,10269.0,0
269,9508.661,10270.0,0
270,153357.387,10271.0,0
271,25450.157,10272.0,0
272,52947.142,10273.0,0
273,129712.272,10274.0,0
274,58398.945999999996,10275.0,0
275,140489.28,10276.0,0
276,157119.16999999998,10277.0,0
277,416691.39999999997,10278.0,0
278,521594.98,10279.0,0
279,102878.749,10280.0,0
280,41199.032,10281.0,0
281,29731.642,10282.0,0
282,115257.925,10283.0,0
283,24712.51,10284.0,0
284,32301.399999999998,10285.0,0
285,16264.286,10286.0,0
286,5614.259999999999,10287.0,0
287,634185.19,10288.0,0
288,11381.87,10289.0,0
289,61204.369999999995,10290.0,0
290,20775.089999999997,10291.0,0
291,11553.46,10292.0,0
292,98680.78,10293.0,0
293,1163308.862,10294.0,0
294,13937.612,10295.0,0
295,36020.11,10296.0,0
296,19543.149999999998,10297.0,0
297,16170.639999999998,10298.0,0
298,356034.84,10299.0,0
299,240899.157,10300.0,0
300,933972.949,10301.0,0
301,21002.235,10302.0,0
302,14598.542,10303.0,0
303,51125.623,10304.0,0
304,18579.08,10305.0,0
305,236750.12,10306.0,0
306,58312.86,10307.0,0
307,46102.128000000004,10308.0,0
308,57.279999999999745,10309.0,0
309,139155.887,10310.0,0
310,37048.868,10311.0,0
311,5054.120000000001,10312.0,0
312,11008.220000000001,10313.0,0
313,19827.109999999997,10314.0,0
314,-133695.41999999998,10315.0,0
315,4467.86,10316.0,0
316,52224.676,10317.0,0
317,1282442.2349999999,10318.0,0
318,25039.791,10319.0,0
319,118726.23,10320.0,0
320,53084.45,10321.0,0
321,8530.34,10322.0,0
322,58678.2,10323.0,0
323,1587.6899999999996,10324.0,0
324,3874598.5399999996,10325.0,2
325,59070.305,10326.0,0
326,1392841.14,10327.0,0
327,114474.305,10328.0,0
328,619415.95,10329.0,0
329,39428.34,10330.0,0
330,83594.01,10331.0,0
331,12079.931,10332.0,0
332,257011.18399999998,10333.0,0
333,7800.528,10334.0,0
334,-799.4399999999998,10335.0,0
335,737229.878,10336.0,0
336,-25881.9,10337.0,0
337,1148.28,10338.0,0
338,1038525.7019999999,10339.0,0
339,63997.691,10340.0,0
340,709.1690000000001,10341.0,0
341,39729.844000000005,10342.0,0
342,560332.38,10343.0,0
343,-271707.51,10344.0,0
344,127480.35,10345.0,0
345,20866.333,10346.0,0
346,17923.185,10347.0,0
347,7898.74,10348.0,0
348,52112.92,10349.0,0
349,31943.739999999998,10350.0,0
350,25765.265,10351.0,0
351,261450.63,10352.0,0
352,24941.946,10353.0,0
353,-13636.58,10354.0,0
354,77976.875,10355.0,0
355,22119.025999999998,10356.0,0
356,810.7919999999999,10357.0,0
357,163775.614,10358.0,0
358,256961.42199999996,10359.0,0
359,40001.193,10360.0,0
360,28846.971,10361.0,0
361,126419.658,10362.0,0
362,40323.87300000001,10363.0,0
363,299515.53099999996,10364.0,0
364,48244.284,10365.0,0
365,85560.357,10366.0,0
366,74670.55,10367.0,0
367,43472.076,10368.0,0
368,13708.349999999999,10369.0,0
369,44222.712,10370.0,0
370,6696.477000000001,10371.0,0
371,444993.93,10372.0,0
372,-7792.429999999997,10373.0,0
373,5275.0419999999995,10374.0,0
374,84856.07800000001,10375.0,0
375,1077436.375,10376.0,0
376,13240.824,10377.0,0
377,68375.88,10378.0,0
378,10959.77,10379.0,0
379,-6243.04,10380.0,0
380,23201.101,10381.0,0
381,130127.775,10382.0,0
382,28073.288,10383.0,0
383,56320.405,10384.0,0
384,109088.18999999999,10385.0,0
385,3510.5519999999997,10386.0,0
386,1055862.97,10387.0,0
387,279573.5,10388.0,0
388,5357.429999999999,10389.0,0
389,1063.9600000000003,10390.0,0
390,7693.429999999999,10391.0,0
391,150073.56900000002,10392.0,0
392,27943.397999999997,10393.0,0
393,11694.03,10394.0,0
394,119143.15,10395.0,0
395,16203.96,10396.0,0
396,1500.27,10397.0,0
397,111567.698,10398.0,0
398,5523.22,10399.0,0
399,42793.053,10400.0,0
400,19670.662,10401.0,0
401,149327.452,10402.0,0
402,17831.420000000002,10403.0,0
403,5753.089999999999,10404.0,0
404,64826.331,10405.0,0
405,28664.659999999996,10406.0,0
406,17601.03,10407.0,0
407,107797.03,10408.0,0
408,28006.689,10409.0,0
409,7940.189999999999,10410.0,0
410,7030.589999999999,10411.0,0
411,3264.9999999999995,10412.0,0
412,371425.07499999995,10413.0,0
413,3405.6899999999996,10414.0,0
414,6686.799999999999,10415.0,0
415,4107.91,10416.0,0
416,14586.749999999998,10417.0,0
417,85148.17,10418.0,0
418,3901.58,10419.0,0
419,-2018.68,10420.0,0
420,3731.6499999999996,10421.0,0
421,-17907.709999999995,10422.0,0
422,30241.644,10423.0,0
423,435566.9897304964,10424.0,0
424,435566.9897304964,10425.0,0
425,435566.9897304964,10426.0,0
426,435566.9897304964,10427.0,0
427,435566.9897304964,10428.0,0
428,435566.9897304964,10429.0,0
429,435566.9897304964,10430.0,0
430,435566.9897304964,10431.0,0
431,435566.9897304964,10432.0,0
432,435566.9897304964,10433.0,0
433,435566.9897304964,10434.0,0
434,435566.9897304964,10435.0,0
435,435566.9897304964,10436.0,0
436,435566.9897304964,10437.0,0
437,435566.9897304964,10438.0,0
438,435566.9897304964,10439.0,0
439,435566.9897304964,10440.0,0
440,435566.9897304964,10441.0,0
441,435566.9897304964,10442.0,0
442,435566.9897304964,10443.0,0
443,435566.9897304964,10444.0,0
444,435566.9897304964,10445.0,0
445,435566.9897304964,10446.0,0
446,435566.9897304964,10447.0,0
447,435566.9897304964,10448.0,0
448,435566.9897304964,10449.0,0
449,435566.9897304964,10450.0,0
450,435566.9897304964,10451.0,0
451,435566.9897304964,10452.0,0
452,435566.9897304964,10453.0,0
453,435566.9897304964,10454.0,0
454,435566.9897304964,10455.0,0
455,435566.9897304964,10456.0,0
456,435566.9897304964,10457.0,0
457,435566.9897304964,10458.0,0
458,435566.9897304964,10459.0,0
459,435566.9897304964,10460.0,0
460,435566.9897304964,10461.0,0
461,435566.9897304964,10462.0,0
462,435566.9897304964,10463.0,0
463,435566.9897304964,10464.0,0
464,435566.9897304964,10465.0,0
465,435566.9897304964,10466.0,0
466,435566.9897304964,10467.0,0
467,435566.9897304964,10468.0,0
468,435566.9897304964,10469.0,0
469,435566.9897304964,10470.0,0
470,435566.9897304964,10471.0,0
471,435566.9897304964,10472.0,0
472,435566.9897304964,10473.0,0
473,435566.9897304964,10474.0,0
474,435566.9897304964,10475.0,0
475,435566.9897304964,10476.0,0
476,435566.9897304964,10477.0,0
477,435566.9897304964,10478.0,0
478,435566.9897304964,10479.0,0
479,435566.9897304964,10480.0,0
480,435566.9897304964,10481.0,0
481,435566.9897304964,10482.0,0
482,435566.9897304964,10483.0,0
483,435566.9897304964,10484.0,0
484,435566.9897304964,10485.0,0
485,435566.9897304964,10486.0,0
486,435566.9897304964,10487.0,0
487,435566.9897304964,10488.0,0
488,435566.9897304964,10489.0,0
489,435566.9897304964,10490.0,0
490,435566.9897304964,10491.0,0
491,435566.9897304964,10492.0,0
492,435566.9897304964,10493.0,0
493,435566.9897304964,10494.0,0
494,435566.9897304964,10495.0,0
495,435566.9897304964,10496.0,0
496,435566.9897304964,10497.0,0
497,435566.9897304964,10498.0,0
498,435566.9897304964,10499.0,0
499,435566.9897304964,10500.0,0
500,435566.9897304964,10501.0,0
501,435566.9897304964,10502.0,0
502,435566.9897304964,10503.0,0
503,435566.9897304964,10504.0,0
504,435566.9897304964,10505.0,0
505,435566.9897304964,10506.0,0
506,435566.9897304964,10507.0,0
507,435566.9897304964,10508.0,0
508,435566.9897304964,10509.0,0
509,435566.9897304964,10510.0,0
510,435566.9897304964,10511.0,0
511,435566.9897304964,10512.0,0
512,435566.9897304964,10513.0,0
513,435566.9897304964,10514.0,0
514,435566.9897304964,10515.0,0
515,435566.9897304964,10516.0,0
516,435566.9897304964,10517.0,0
517,435566.9897304964,10518.0,0
518,435566.9897304964,10519.0,0
519,435566.9897304964,10520.0,0
520,435566.9897304964,10521.0,0
521,435566.9897304964,10522.0,0
522,435566.9897304964,10523.0,0
523,435566.9897304964,10524.0,0
524,435566.9897304964,10525.0,0
525,435566.9897304964,10526.0,0
526,435566.9897304964,10527.0,0
527,435566.9897304964,10528.0,0
528,435566.9897304964,10529.0,0
529,435566.9897304964,10530.0,0
530,435566.9897304964,10531.0,0
531,435566.9897304964,10532.0,0
532,435566.9897304964,10533.0,0
533,435566.9897304964,10534.0,0
534,435566.9897304964,10535.0,0
535,435566.9897304964,10536.0,0
536,435566.9897304964,10537.0,0
537,435566.9897304964,10538.0,0
538,435566.9897304964,10539.0,0
539,435566.9897304964,10540.0,0
540,435566.9897304964,10541.0,0
541,435566.9897304964,10542.0,0
542,435566.9897304964,10543.0,0
543,435566.9897304964,10544.0,0
544,435566.9897304964,10545.0,0
545,435566.9897304964,10546.0,0
546,435566.9897304964,10547.0,0
547,435566.9897304964,10548.0,0
548,435566.9897304964,10549.0,0
549,435566.9897304964,10550.0,0
550,435566.9897304964,10551.0,0
551,435566.9897304964,10552.0,0
552,435566.9897304964,10553.0,0
553,435566.9897304964,10554.0,0
554,435566.9897304964,10555.0,0
555,435566.9897304964,10556.0,0
556,435566.9897304964,10557.0,0
557,435566.9897304964,10558.0,0
558,435566.9897304964,10559.0,0
559,435566.9897304964,10560.0,0
560,435566.9897304964,10561.0,0
561,435566.9897304964,10562.0,0
562,435566.9897304964,10563.0,0
563,435566.9897304964,10564.0,0
564,435566.9897304964,10565.0,0
565,435566.9897304964,10566.0,0
566,435566.9897304964,10567.0,0
567,435566.9897304964,10568.0,0
568,435566.9897304964,10569.0,0
569,435566.9897304964,10570.0,0
570,435566.9897304964,10571.0,0
571,435566.9897304964,10572.0,0
572,435566.9897304964,10573.0,0
573,435566.9897304964,10574.0,0
574,435566.9897304964,10575.0,0
575,435566.9897304964,10576.0,0
576,435566.9897304964,10577.0,0
577,435566.9897304964,10578.0,0
578,435566.9897304964,10579.0,0
579,435566.9897304964,10580.0,0
580,435566.9897304964,10581.0,0
581,435566.9897304964,10582.0,0
582,435566.9897304964,10583.0,0
583,435566.9897304964,10584.0,0
584,435566.9897304964,10585.0,0
585,435566.9897304964,10586.0,0
586,435566.9897304964,10587.0,0
587,435566.9897304964,10588.0,0
588,435566.9897304964,10589.0,0
589,435566.9897304964,10590.0,0
590,435566.9897304964,10591.0,0
591,435566.9897304964,10592.0,0
592,435566.9897304964,10593.0,0
593,435566.9897304964,10594.0,0
594,435566.9897304964,10595.0,0
595,435566.9897304964,10596.0,0
596,435566.9897304964,10597.0,0
597,435566.9897304964,10598.0,0
598,435566.9897304964,10599.0,0
599,435566.9897304964,10600.0,0
600,435566.9897304964,10601.0,0
601,435566.9897304964,10602.0,0
602,435566.9897304964,10603.0,0
603,435566.9897304964,10604.0,0
604,435566.9897304964,10605.0,0
605,435566.9897304964,10606.0,0
606,435566.9897304964,10607.0,0
607,435566.9897304964,10608.0,0
608,435566.9897304964,10609.0,0
609,435566.9897304964,10610.0,0
610,435566.9897304964,10611.0,0
611,435566.9897304964,10612.0,0
612,435566.9897304964,10613.0,0
613,435566.9897304964,10614.0,0
614,435566.9897304964,10615.0,0
615,435566.9897304964,10616.0,0
616,435566.9897304964,10617.0,0
617,435566.9897304964,10618.0,0
618,435566.9897304964,10619.0,0
619,435566.9897304964,10620.0,0
620,435566.9897304964,10621.0,0
621,435566.9897304964,10622.0,0
622,435566.9897304964,10623.0,0
623,435566.9897304964,10624.0,0
624,435566.9897304964,10625.0,0
625,435566.9897304964,10626.0,0
626,435566.9897304964,10627.0,0
627,435566.9897304964,10628.0,0
628,435566.9897304964,10629.0,0
629,435566.9897304964,10630.0,0
630,435566.9897304964,10631.0,0
631,435566.9897304964,10632.0,0
632,435566.9897304964,10633.0,0
633,435566.9897304964,10634.0,0
634,435566.9897304964,10635.0,0
635,435566.9897304964,10636.0,0
636,435566.9897304964,10637.0,0
637,435566.9897304964,10638.0,0
638,435566.9897304964,10639.0,0
639,435566.9897304964,10640.0,0
640,435566.9897304964,10641.0,0
641,435566.9897304964,10642.0,0
642,435566.9897304964,10643.0,0
643,435566.9897304964,10644.0,0
644,435566.9897304964,10645.0,0
645,435566.9897304964,10646.0,0
646,435566.9897304964,10647.0,0
647,435566.9897304964,10648.0,0
648,435566.9897304964,10649.0,0
649,435566.9897304964,10650.0,0
650,435566.9897304964,10651.0,0
651,435566.9897304964,10652.0,0
652,435566.9897304964,10653.0,0
653,435566.9897304964,10654.0,0
654,435566.9897304964,10655.0,0
655,435566.9897304964,10656.0,0
656,435566.9897304964,10657.0,0
657,435566.9897304964,10658.0,0
658,435566.9897304964,10659.0,0
659,435566.9897304964,10660.0,0
660,435566.9897304964,10661.0,0
661,435566.9897304964,10662.0,0
662,435566.9897304964,10663.0,0
663,435566.9897304964,10664.0,0
664,435566.9897304964,10665.0,0
665,435566.9897304964,10666.0,0
666,435566.9897304964,10667.0,0
667,435566.9897304964,10668.0,0
668,435566.9897304964,10669.0,0
669,435566.9897304964,10670.0,0
670,435566.9897304964,10671.0,0
671,435566.9897304964,10672.0,0
672,435566.9897304964,10673.0,0
673,435566.9897304964,10674.0,0
674,435566.9897304964,10675.0,0
675,435566.9897304964,10676.0,0
676,435566.9897304964,10677.0,0
677,435566.9897304964,10678.0,0
678,435566.9897304964,10679.0,0
679,435566.9897304964,10680.0,0
680,435566.9897304964,10681.0,0
681,435566.9897304964,10682.0,0
682,435566.9897304964,10683.0,0
683,435566.9897304964,10684.0,0
684,435566.9897304964,10685.0,0
685,435566.9897304964,10686.0,0
686,435566.9897304964,10687.0,0
687,435566.9897304964,10688.0,0
688,435566.9897304964,10689.0,0
689,435566.9897304964,10690.0,0
690,435566.9897304964,10691.0,0
691,435566.9897304964,10692.0,0
692,435566.9897304964,10693.0,0
693,435566.9897304964,10694.0,0
694,435566.9897304964,10695.0,0
695,435566.9897304964,10696.0,0
696,435566.9897304964,10697.0,0
697,435566.9897304964,10698.0,0
698,435566.9897304964,10699.0,0
699,435566.9897304964,10700.0,0
700,435566.9897304964,10701.0,0
701,435566.9897304964,10702.0,0
702,435566.9897304964,10703.0,0
703,435566.9897304964,10704.0,0
704,435566.9897304964,10705.0,0
705,435566.9897304964,10706.0,0
706,435566.9897304964,10707.0,0
707,435566.9897304964,10708.0,0
708,435566.9897304964,10709.0,0
709,435566.9897304964,10710.0,0
710,435566.9897304964,10711.0,0
711,435566.9897304964,10712.0,0
712,435566.9897304964,10713.0,0
713,435566.9897304964,10714.0,0
714,435566.9897304964,10715.0,0
715,435566.9897304964,10716.0,0
716,435566.9897304964,10717.0,0
717,435566.9897304964,10718.0,0
718,435566.9897304964,10719.0,0
719,435566.9897304964,10720.0,0
720,435566.9897304964,10721.0,0
721,435566.9897304964,10722.0,0
722,435566.9897304964,10723.0,0
723,435566.9897304964,10724.0,0
724,435566.9897304964,10725.0,0
725,435566.9897304964,10726.0,0
726,435566.9897304964,10727.0,0
727,435566.9897304964,10728.0,0
728,435566.9897304964,10729.0,0
729,435566.9897304964,10730.0,0
730,435566.9897304964,10731.0,0
731,435566.9897304964,10732.0,0
732,435566.9897304964,10733.0,0
733,435566.9897304964,10734.0,0
734,435566.9897304964,10735.0,0
735,435566.9897304964,10736.0,0
736,435566.9897304964,10737.0,0
737,435566.9897304964,10738.0,0
738,435566.9897304964,10739.0,0
739,435566.9897304964,10740.0,0
740,435566.9897304964,10741.0,0
741,435566.9897304964,10742.0,0
742,435566.9897304964,10743.0,0
743,435566.9897304964,10744.0,0
744,435566.9897304964,10745.0,0
745,435566.9897304964,10746.0,0
746,435566.9897304964,10747.0,0
747,435566.9897304964,10748.0,0
748,435566.9897304964,10749.0,0
749,435566.9897304964,10750.0,0
750,435566.9897304964,10751.0,0
751,435566.9897304964,10752.0,0
752,435566.9897304964,10753.0,0
753,435566.9897304964,10754.0,0
754,435566.9897304964,10755.0,0
755,435566.9897304964,10756.0,0
756,435566.9897304964,10757.0,0
757,435566.9897304964,10758.0,0
758,435566.9897304964,10759.0,0
759,435566.9897304964,10760.0,0
760,435566.9897304964,10761.0,0
761,435566.9897304964,10762.0,0
762,435566.9897304964,10763.0,0
763,435566.9897304964,10764.0,0
764,435566.9897304964,10765.0,0
765,435566.9897304964,10766.0,0
766,435566.9897304964,10767.0,0
767,435566.9897304964,10768.0,0
768,435566.9897304964,10769.0,0
769,435566.9897304964,10770.0,0
770,435566.9897304964,10771.0,0
771,435566.9897304964,10772.0,0
772,435566.9897304964,10773.0,0
773,435566.9897304964,10774.0,0
774,435566.9897304964,10775.0,0
775,435566.9897304964,10776.0,0
776,435566.9897304964,10777.0,0
777,435566.9897304964,10778.0,0
778,435566.9897304964,10779.0,0
779,435566.9897304964,10780.0,0
780,435566.9897304964,10781.0,0
781,435566.9897304964,10782.0,0
782,435566.9897304964,10783.0,0
783,435566.9897304964,10784.0,0
784,435566.9897304964,10785.0,0
785,435566.9897304964,10786.0,0
786,435566.9897304964,10787.0,0
787,435566.9897304964,10788.0,0
788,435566.9897304964,10789.0,0
789,435566.9897304964,10790.0,0
790,435566.9897304964,10791.0,0
791,435566.9897304964,10792.0,0
792,435566.9897304964,10793.0,0
793,435566.9897304964,10794.0,0
794,435566.9897304964,10795.0,0
795,435566.9897304964,10796.0,0
796,435566.9897304964,10797.0,0
797,435566.9897304964,10798.0,0
798,435566.9897304964,10799.0,0
799,435566.9897304964,10800.0,0
800,435566.9897304964,10801.0,0
801,435566.9897304964,10802.0,0
802,435566.9897304964,10803.0,0
803,435566.9897304964,10804.0,0
804,435566.9897304964,10805.0,0
805,435566.9897304964,10806.0,0
806,435566.9897304964,10807.0,0
807,435566.9897304964,10808.0,0
808,435566.9897304964,10809.0,0
809,435566.9897304964,10810.0,0
810,435566.9897304964,10811.0,0
811,435566.9897304964,10812.0,0
812,435566.9897304964,10813.0,0
813,435566.9897304964,10814.0,0
814,435566.9897304964,10815.0,0
815,435566.9897304964,10816.0,0
816,435566.9897304964,10817.0,0
817,435566.9897304964,10818.0,0
818,435566.9897304964,10819.0,0
819,435566.9897304964,10820.0,0
820,435566.9897304964,10821.0,0
821,435566.9897304964,10822.0,0
822,435566.9897304964,10823.0,0
823,435566.9897304964,10824.0,0
824,435566.9897304964,10825.0,0
825,435566.9897304964,10826.0,0
826,435566.9897304964,10827.0,0
827,435566.9897304964,10828.0,0
828,435566.9897304964,10829.0,0
829,435566.9897304964,10830.0,0
830,435566.9897304964,10831.0,0
831,435566.9897304964,10832.0,0
832,435566.9897304964,10833.0,0
833,435566.9897304964,10834.0,0
834,435566.9897304964,10835.0,0
835,435566.9897304964,10836.0,0
836,435566.9897304964,10837.0,0
837,435566.9897304964,10838.0,0
838,435566.9897304964,10839.0,0
839,435566.9897304964,10840.0,0
840,435566.9897304964,10841.0,0
841,435566.9897304964,10842.0,0
842,435566.9897304964,10843.0,0
843,435566.9897304964,10844.0,0
844,435566.9897304964,10845.0,0
845,435566.9897304964,10846.0,0
846,435566.9897304964,10847.0,0
847,435566.9897304964,10848.0,0
848,435566.9897304964,10849.0,0
849,435566.9897304964,10850.0,0
850,435566.9897304964,10851.0,0
851,435566.9897304964,10852.0,0
852,435566.9897304964,10853.0,0
853,435566.9897304964,10854.0,0
854,435566.9897304964,10855.0,0
855,435566.9897304964,10856.0,0
856,435566.9897304964,10857.0,0
857,435566.9897304964,10858.0,0
858,435566.9897304964,10859.0,0
859,435566.9897304964,10860.0,0
860,435566.9897304964,10861.0,0
861,435566.9897304964,10862.0,0
862,435566.9897304964,10863.0,0
863,435566.9897304964,10864.0,0
864,435566.9897304964,10865.0,0
865,435566.9897304964,10866.0,0
866,435566.9897304964,10867.0,0
867,435566.9897304964,10868.0,0
